23,74,4,0.27807948
24,74,4,0.555925
25,74,5,0.5978619
26,74,4,2.2384963
27,74,4,4.4807167
28,74,4,8.877071
29,74,4,18.144278
30,74,4,35.65533
31,74,4,65.91706
32,74,4,99.53063
1,75,1,3e-7
2,75,1,0.000001
3,75,1,0.0000014
4,75,2,0.0000015
5,75,2,0.0000031
6,75,2,0.0000044
7,75,2,0.0000109
8,75,2,0.0000159
9,75,3,0.0000304
10,75,3,0.0000391
11,75,3,0.0000702
12,75,3,0.000136
13,75,3,0.0002986
14,75,3,0.0007115
15,75,3,0.0015999
16,75,3,0.0037141
17,75,3,0.0081568
18,75,4,0.0086979
19,75,4,0.0174182
20,75,4,0.034648
21,75,5,0.0380482
22,75,3,0.2657312
23,75,3,0.5256963
24,75,4,0.56301475
25,75,4,1.1248778
26,75,4,2.26689
27,75,4,4.5089865
28,75,4,8.925008
29,75,4,17.738054
30,75,4,37.40547
31,75,4,74.51033
32,75,4,146.69162
1,76,1,3e-7
2,76,2,0.000027
3,76,2,0.0000011
4,76,2,0.0000022
5,76,2,0.0000041
6,76,2,0.0000084
7,76,2,0.0000186
8,76,2,0.0000309
9,76,3,0.000035
10,76,2,0.000123
11,76,3,0.0001366
12,76,3,0.0003031
13,76,3,0.0005341
14,76,3,0.0010801
15,76,3,0.0021409
16,76,3,0.0043353
17,76,3,0.0085789
18,76,4,0.009152
19,76,3,0.0341538
20,76,4,0.0356453
21,76,3,0.1411853
22,76,4,0.1448205
23,76,4,0.2914848
24,76,4,0.58329266
25,76,4,1.1892219
26,76,4,2.311953
27,76,4,4.674408
28,76,4,9.283363
29,76,4,18.49583
30,76,4,36.901093
31,76,4,73.70215
32,76,4,145.67413
1,77,1,5e-7
2,77,2,4e-7
3,77,2,0.0000012
4,77,2,0.0000023
5,77,2,0.0000046
6,77,2,0.0000088
7,77,3,0.0000095
8,77,2,0.0000339
9,77,3,0.0000362
10,77,3,0.0000697
11,77,3,0.0001388
12,77,2,0.0047343
13,77,3,0.0018833
14,77,3,0.0011235
15,77,3,0.0022072
16,77,4,0.0023167
17,77,4,0.0046419
18,77,3,0.0173121
19,77,3,0.0340939
20,77,3,0.0686612
21,77,3,0.1365983
22,77,4,0.1446775
23,77,4,0.29041797
24,77,4,0.5914645
25,77,3,2.1924658
26,77,4,2.3374803
27,77,4,4.6816883
28,77,4,9.301361
29,77,3,34.74489
30,77,4,37.164085
31,77,5,39.822777
32,77,5,79.926956
1,78,1,3e-7
2,78,1,0.0000011
3,78,2,0.0000012
4,78,2,0.0000023
5,78,2,0.0000047
6,78,2,0.0000086
7,78,3,0.0000094
8,78,3,0.0000183
9,78,3,0.0000377
10,78,2,0.0001263
11,78,3,0.0001347
12,78,3,0.0002675
13,78,3,0.0005453
14,78,4,0.0005728
15,78,3,0.0021453
16,78,3,0.0043514
17,78,3,0.0085071
18,78,4,0.009158
19,78,4,0.0182303
20,78,4,0.0364882
21,78,4,0.0724528
22,78,4,0.14494221
23,78,4,0.2920775
24,78,3,1.0991734
25,78,4,1.1804708
26,78,4,2.3140836
27,78,5,2.474273
28,78,4,9.283501
29,78,4,18.444597
30,78,4,37.593044
31,78,4,75.01957
32,78,4,148.75722
1,79,1,3e-7
2,79,2,4e-7
3,79,1,0.0000022
4,79,2,0.0000023
5,79,2,0.0000045
6,79,2,0.0000083
7,79,2,0.0000162
8,79,3,0.0000182
9,79,3,0.0000344
10,79,3,0.0000681
11,79,3,0.0001449
12,79,3,0.0002678
13,79,3,0.0005385
14,79,3,0.001065
15,79,3,0.0021339
16,79,4,0.0022617
17,79,3,0.0086283
18,79,3,0.0170648
19,79,4,0.0184018
20,79,3,0.0693402
21,79,3,0.1371535
22,79,4,0.1447988
23,79,4,0.2923664
24,79,3,1.0988024
25,79,3,2.2128377
26,79,4,2.3395102
27,79,4,4.6756067
28,79,4,9.412703
29,79,4,18.80796
30,79,4,37.80726
31,79,4,74.13447
32,79,4,149.37068
1,80,1,3e-7
2,80,1,0.0000011
3,80,2,0.0000012
4,80,1,0.0000071
5,80,2,0.0000054
6,80,2,0.0000101
7,80,2,0.0000197
8,80,2,0.0000364
9,80,2,0.0000712
10,80,2,0.0001405
11,80,3,0.0001566
12,80,3,0.0003056
13,80,3,0.000615
14,80,3,0.0012207
15,80,4,0.0012994
16,80,4,0.0026063
17,80,3,0.0093994
18,80,4,0.0093268
19,80,3,0.0354324
20,80,4,0.0367689
21,80,3,0.1365896
22,80,3,0.2634412
23,80,4,0.27826232
24,80,4,0.5810029
25,80,4,1.1516191
26,80,5,1.2475774
27,80,4,4.674308
28,80,4,10.419283
29,80,4,18.530296
30,80,5,20.169437
31,80,4,74.62793
32,80,4,143.99182
1,81,1,4e-7
2,81,1,0.0000011
3,81,2,0.0000012
4,81,3,0.0000012
5,81,1,0.0000077
6,81,3,0.0000048
7,81,2,0.0000159
8,81,3,0.0000177
9,81,3,0.0000338
10,81,3,0.0000672
11,81,2,0.0002382
12,81,3,0.0002603
13,81,3,0.0005855
14,81,3,0.0010382
15,81,3,0.002074
16,81,3,0.0041491
17,81,3,0.0082863
18,81,4,0.0087924
19,81,3,0.0330637
20,81,4,0.0351502
21,81,3,0.1321491
22,81,3,0.2627433
23,81,4,0.2788387
24,81,4,0.5610235
25,81,4,1.118701
26,81,4,2.3212433
27,81,4,4.5025544
28,81,4,8.963267
29,81,4,17.852526
30,81,4,35.884823
31,81,4,71.642235
32,81,4,144.60332
1,82,1,3e-7
2,82,1,0.000001
3,82,1,0.000002
4,82,1,0.000004
5,82,2,0.0000043
6,82,2,0.0000081
7,82,2,0.000016
8,82,2,0.0000304
9,82,3,0.0000336
10,82,3,0.000066
11,82,3,0.0001306
12,82,3,0.0002596
13,82,3,0.0005218
14,82,3,0.001039
15,82,3,0.0064446
16,82,3,0.0041367
17,82,3,0.0083354
18,82,3,0.0165854
19,82,4,0.0176102
20,82,4,0.0401072
21,82,4,0.06981649
22,82,4,0.13924499
23,82,3,0.5352445
24,82,4,0.5612465
25,82,4,1.1194805
26,82,4,2.2357044
27,82,4,4.4822416
28,82,4,8.967909
29,82,4,18.249762
30,82,4,35.876007
31,82,5,38.63134
32,82,4,144.66557
1,83,1,3e-7
2,83,1,8e-7
3,83,1,0.0000027
4,83,2,0.0000023
5,83,2,0.0000045
6,83,2,0.0000085
7,83,2,0.0000168
8,83,3,0.0000177
9,83,2,0.000059
10,83,3,0.0000658
11,83,3,0.0001307
12,83,3,0.0002744
13,83,2,0.0009492
14,83,3,0.0010404
15,83,3,0.0020995
16,83,3,0.0041452
17,83,3,0.0083787
18,83,3,0.0165817
19,83,3,0.0331455
20,83,3,0.0664558
21,83,3,0.13409169
22,83,4,0.1384335
23,83,4,0.2857685
24,83,4,0.5607448
25,83,4,1.1295224
26,83,4,2.2512333
27,83,4,4.5243783
28,83,3,16.92661
29,83,4,18.14655
30,83,4,34.571346
31,83,5,34.035774
32,83,4,99.29084
1,84,1,3e-7
2,84,1,0.000001
3,84,2,0.0000012
4,84,2,0.0000021
5,84,2,0.0000045
6,84,3,0.0000047
7,84,3,0.000009
8,84,3,0.0000171
9,84,4,0.0000189
10,84,3,0.0000669
11,84,2,0.0002386
12,84,3,0.0002597
13,84,3,0.00052
14,84,3,0.0011046
15,84,3,0.003217
16,84,3,0.0041519
17,84,3,0.0082739
18,84,3,0.0167432
19,84,3,0.0370837
20,84,3,0.0677194
21,84,3,0.1417984
22,84,4,0.13896461
23,84,3,0.5201276
24,84,4,0.5569781
25,84,4,1.117696
26,84,4,2.2695365
27,84,4,4.454045
28,84,4,9.1173
29,84,4,18.062677
30,84,4,35.667694
31,84,4,64.22706
32,84,4,96.0605
1,85,1,3e-7
2,85,1,0.000001
3,85,1,0.0000022
4,85,2,0.0000022
5,85,2,0.0000044
6,85,2,0.0000084
7,85,2,0.0000167
8,85,3,0.0000176
9,85,2,0.000061
10,85,3,0.0000671
11,85,3,0.0001325
12,85,3,0.0002617
13,85,2,0.001069
14,85,3,0.0010453
15,85,3,0.002063
16,85,3,0.0040895
17,85,3,0.0083791
18,85,3,0.0167206
19,85,4,0.018011
20,85,3,0.0662349
21,85,4,0.070475504
22,85,3,0.266578
23,85,4,0.2806265
24,85,3,1.0563097
25,85,4,1.1191298
26,85,4,2.2440937
27,85,4,4.5267825
28,85,4,8.939981
29,85,4,17.988068
30,85,4,34.50443
31,85,5,34.48088
32,85,4,98.53476
1,86,1,4e-7
2,86,2,4e-7
3,86,2,0.0000011
4,86,3,0.0000013
5,86,2,0.0000044
6,86,2,0.0000084
7,86,3,0.0000085
8,86,3,0.000017
9,86,3,0.0000332
10,86,3,0.0000652
11,86,3,0.0001302
12,86,3,0.0002558
13,86,3,0.0005476
14,86,3,0.0010375
15,86,3,0.0020918
16,86,3,0.0041701
17,86,4,0.0051293
18,86,3,0.0184671
19,86,3,0.0329626
20,86,4,0.0352347
21,86,3,0.13041711
22,86,4,0.1386085
23,86,4,0.2812798
24,86,4,0.5508117
25,86,4,1.1180372
26,86,4,2.2493095
27,86,5,2.3972359
28,86,4,8.978082
29,86,4,17.881672
30,86,4,34.6391
31,86,4,58.36195
32,86,5,53.161297
1,87,1,2e-7
2,87,1,0.0000011
3,87,1,0.0000022
4,87,2,0.0000023
5,87,3,0.0000021
6,87,2,0.0000092
7,87,2,0.000016
8,87,3,0.0000303
9,87,3,0.0000476
10,87,3,0.000068
11,87,3,0.0001367
12,87,3,0.0002719
13,87,3,0.0005308
14,87,3,0.0010742
15,87,3,0.0042206
16,87,4,0.0022526
17,87,4,0.0045094
18,87,3,0.0172278
19,87,4,0.0182557
20,87,3,0.073419906
21,87,5,0.0377438
22,87,4,0.1427976
23,87,3,0.54329133
24,87,3,1.0905447
25,87,4,1.1486079
26,87,4,2.2904427
27,87,4,4.613526
28,87,4,9.200508
29,87,4,18.424515
30,87,4,37.196247
31,87,4,73.64444
32,87,4,146.20995
1,88,1,4e-7
2,88,1,0.0000013
3,88,1,0.0000025
4,88,2,0.0000024
5,88,2,0.0000046
6,88,2,0.0000086
7,88,3,0.0000094
8,88,2,0.0000326
9,88,2,0.000063
10,88,2,0.0001238
11,88,4,0.0000724
12,88,3,0.0002674
13,88,3,0.000534
14,88,3,0.0056861
15,88,4,0.0011329
16,88,3,0.0042668
17,88,3,0.0085386
18,88,3,0.0171709
19,88,4,0.0182019
20,88,4,0.0365021
21,88,3,0.1372627
22,88,4,0.1491643
23,88,4,0.2892378
24,88,4,0.5779184
25,88,3,2.191863
26,88,4,2.3154376
27,88,4,4.595037
28,88,4,9.252638
29,88,4,18.67254
30,88,4,36.859932
31,88,4,74.39503
32,88,4,149.17104
1,89,1,3e-7
2,89,1,0.0000012
3,89,2,0.0000013
4,89,2,0.0000024
5,89,2,0.0000047
6,89,2,0.0000088
7,89,2,0.0000171
8,89,3,0.0000183
9,89,2,0.0000653
10,89,2,0.0001253
11,89,3,0.000135
12,89,3,0.0002662
13,89,3,0.0005369
14,89,3,0.0010674
15,89,3,0.0021293
16,89,3,0.0042589
17,89,3,0.0091338
18,89,3,0.0175932
19,89,4,0.0189616
20,89,4,0.0378464
21,89,4,0.0727166
22,89,4,0.1521054
23,89,4,0.3013684
24,89,4,0.5937595
25,89,3,2.2149954
26,89,4,2.326342
27,89,4,4.724482
28,89,4,9.429768
29,89,4,18.558758
30,89,4,37.37512
31,89,4,73.95575
32,89,4,149.58952
1,90,1,4e-7
2,90,2,4e-7
3,90,2,0.0000013
4,90,2,0.0000025
5,90,2,0.0000049
6,90,3,0.0000052
7,90,2,0.0000178
8,90,2,0.0000332
9,90,3,0.0000353
10,90,3,0.0000709
11,90,4,0.0000723
12,90,3,0.0002804
13,90,3,0.0005523
14,90,3,0.001102
15,90,3,0.0022774
16,90,3,0.0044295
17,90,4,0.0046986
18,90,3,0.0175807
19,90,3,0.0345647
20,90,4,0.0361459
21,90,4,0.0721794
22,90,4,0.1504177
23,90,3,0.5549879
24,90,3,1.0991573
25,90,4,1.171365
26,90,4,2.3456519
27,90,5,2.4948914
28,90,4,9.322861
29,90,4,18.474924
30,90,4,37.39879
31,90,4,74.312416
32,90,4,151.92793
1,91,1,4e-7
2,91,1,0.0000014
3,91,2,0.0000011
4,91,2,0.0000025
5,91,2,0.0000043
6,91,2,0.0000086
7,91,2,0.000017
8,91,2,0.0000327
9,91,3,0.0000356
10,91,3,0.0000685
11,91,2,0.000244
12,91,3,0.0049111
13,91,4,0.0002856
14,91,3,0.0010601
15,91,3,0.0021812
16,91,4,0.0023133
17,91,3,0.0085487
18,91,4,0.0091501
19,91,3,0.0342455
20,91,3,0.0688342
21,91,4,0.0737219
22,91,4,0.151315
23,91,4,0.29369742
24,91,4,0.58793336
25,91,6,0.3272343
26,91,4,2.334537
27,91,4,4.6519184
28,91,4,9.371813
29,91,3,34.98676
30,91,4,36.896835
31,91,4,72.4336
32,91,5,76.86673
1,92,1,5e-7
2,92,1,0.0000012
3,92,2,0.0000012
4,92,3,0.0000014
5,92,2,0.0000045
6,92,2,0.0000085
7,92,2,0.0000161
8,92,3,0.0000176
9,92,2,0.0000614
10,92,3,0.0000664
11,92,3,0.0001327
12,92,3,0.0002614
13,92,2,0.0009453
14,92,3,0.0010315
15,92,3,0.0020595
16,92,3,0.0041392
17,92,3,0.0083738
18,92,4,0.0087195
19,92,4,0.0175954
20,92,3,0.0658429
21,92,3,0.131696
22,92,3,0.262532
23,92,4,0.2826419
24,92,4,0.5601318
25,92,4,1.122446
26,92,4,2.229458
27,92,4,4.450218
28,92,4,8.87525
29,92,4,17.810814
30,92,4,35.872124
31,92,5,38.33462
32,92,4,144.41277
1,93,1,4e-7
2,93,1,0.0000011
3,93,1,0.0000024
4,93,2,0.0000026
5,93,2,0.0000045
6,93,2,0.0000084
7,93,2,0.0000166
8,93,3,0.0000181
9,93,3,0.0000347
10,93,3,0.0000708
11,93,3,0.0001212
12,93,3,0.0002846
13,93,4,0.0003552
14,93,3,0.0010759
15,93,4,0.0019279
16,93,4,0.0022527
17,93,4,0.0045171
18,93,4,0.0092849
19,93,4,0.0183642
20,93,4,0.0366237
21,93,3,0.1394521
22,93,3,0.2733246
23,93,3,0.5516221
24,93,4,0.57675713
25,93,4,1.1727068
26,93,4,2.3116302
27,93,4,4.6472116
28,93,4,9.353667
29,93,4,18.673182
30,93,4,37.16858
31,93,4,72.88153
32,93,4,143.55032
1,94,1,4e-7
2,94,2,4e-7
3,94,2,0.0000012
4,94,2,0.0000023
5,94,2,0.0000044
6,94,2,0.0000087
7,94,2,0.0000162
8,94,3,0.0000179
9,94,2,0.0000613
10,94,3,0.0000675
11,94,3,0.0001323
12,94,3,0.0002601
13,94,3,0.0005225
14,94,3,0.0010403
15,94,3,0.0020873
16,94,3,0.0041422
17,94,3,0.008263
18,94,4,0.009495
19,94,3,0.0330342
20,94,3,0.0660096
21,94,3,0.1377595
22,94,4,0.14032061
23,94,4,0.2800413
24,94,3,1.041602
25,94,3,2.1091828
26,94,3,4.204296
27,94,4,4.5062766
28,94,4,9.041255
29,94,4,17.940176
30,94,4,35.915447
31,94,4,71.63992
32,94,4,145.3227
1,95,1,5e-7
2,95,1,0.0000011
3,95,2,0.0000012
4,95,2,0.0000022
5,95,2,0.0000042
6,95,3,0.0000046
7,95,2,0.0000167
8,95,3,0.0000144
9,95,3,0.0000343
10,95,3,0.0000665
11,95,2,0.0002435
12,95,3,0.0002628
13,95,3,0.0005192
14,95,3,0.0010394
15,95,3,0.0020846
16,95,3,0.0044384
17,95,3,0.0083056
18,95,4,0.0097308
19,95,3,0.0333418
20,95,3,0.0667025
21,95,3,0.1313342
22,95,4,0.13761821
23,95,4,0.2790146
24,95,4,0.5791752
25,95,5,0.61688036
26,95,4,2.2368748
27,95,4,4.5363603
28,95,4,8.873421
29,95,4,18.125225
30,95,4,35.611263
31,95,4,72.45207
32,95,4,139.72144
1,96,1,3e-7
2,96,2,4e-7
3,96,2,0.0000011
4,96,2,0.0000022
5,96,2,0.0000042
6,96,2,0.0000082
7,96,3,0.0000091
8,96,2,0.000031
9,96,3,0.0000335
10,96,2,0.0001212
11,96,3,0.0001319
12,96,3,0.0002614
13,96,3,0.0005128
14,96,3,0.0010414
15,96,3,0.0020982
16,96,3,0.0042073
17,96,4,0.0043714
18,96,3,0.0166601
19,96,3,0.0332479
20,96,4,0.0352014
21,96,3,0.1308989
22,96,4,0.1436332
23,96,3,0.5222898
24,96,4,0.5610122
25,96,4,1.1086599
26,96,4,2.2249641
27,96,4,4.4561186
28,96,3,16.88583
29,96,4,17.964779
30,96,4,35.97981
31,96,4,72.50292
32,96,4,144.28453
1,97,1,3e-7
2,97,1,0.0000011
3,97,1,0.0000023
4,97,2,0.0000022
5,97,3,0.0000023
6,97,2,0.0000083
7,97,2,0.000016
8,97,3,0.0000173
9,97,2,0.0000612
10,97,2,0.0001232
11,97,2,0.0002361
12,97,4,0.0001359
13,97,3,0.000521
14,97,4,0.0005564
15,97,3,0.0020654
16,97,3,0.0041594
17,97,4,0.0043684
18,97,4,0.0088525
19,97,3,0.0331281
20,97,4,0.0345841
21,97,3,0.1312965
22,97,4,0.13882129
23,97,5,0.1502252
24,97,4,0.58375984
25,97,4,1.11128
26,97,4,2.233247
27,97,4,4.5113916
28,97,3,16.907759
29,97,4,17.867002
30,97,4,35.932575
31,97,4,71.65074
32,97,4,121.58862
1,98,1,3e-7
2,98,1,0.0000011
3,98,1,0.0000021
4,98,2,0.0000023
5,98,2,0.0000047
6,98,3,0.0000046
7,98,3,0.0000092
8,98,3,0.000018
9,98,3,0.0000345
10,98,3,0.0000679
11,98,2,0.0002507
12,98,3,0.0002593
13,98,4,0.0002739
14,98,3,0.0010346
15,98,3,0.0020738
16,98,4,0.0024131
17,98,3,0.0082721
18,98,4,0.008883
19,98,3,0.0331345
20,98,3,0.0659663
21,98,3,0.1318245
22,98,4,0.1393876
23,98,4,0.2832022
24,98,4,0.5539251
25,98,4,1.1304659
26,98,4,2.2635717
27,98,4,4.50955
28,98,4,8.923535
29,98,4,18.035166
30,98,4,35.54198
31,98,4,72.41454
32,98,4,140.92328
1,99,1,4e-7
2,99,1,0.0000011
3,99,1,0.000002
4,99,2,0.0000022
5,99,2,0.0000046
6,99,2,0.0000084
7,99,3,0.0000092
8,99,3,0.0000175
9,99,4,0.0000187
10,99,3,0.0000672
11,99,2,0.0002423
12,99,4,0.0001401
13,99,3,0.0005285
14,99,3,0.0010356
15,99,3,0.0021123
16,99,3,0.0042398
17,99,3,0.0083526
18,99,3,0.0167272
19,99,4,0.0176846
20,99,4,0.035074
21,99,3,0.1336193
22,99,3,0.2647644
23,99,4,0.2779615
24,99,3,1.0817083
25,99,4,1.1338719
26,99,4,2.23419
27,99,4,4.486942
28,99,5,4.8958564
29,99,3,33.975872
30,99,4,35.45848
31,99,4,61.23719
32,99,4,95.87969
