17,74,3,0.0089646
18,74,4,0.0096247
19,74,3,0.0370171
20,74,4,0.0395501
21,74,4,0.0780234
22,74,4,0.156874
23,74,4,0.3083805
24,74,4,0.6096826
25,74,4,1.2294387
26,74,5,1.3391118
27,74,5,2.6875439
28,74,5,5.374962
29,74,6,5.609542
30,74,6,11.140236
31,74,6,21.972363
32,74,6,44.411484
1,75,1,3e-7
2,75,1,8e-7
3,75,2,0.000001
4,75,2,0.0000015
5,75,1,0.0000051
6,75,2,0.0000044
7,75,2,0.0000098
8,75,2,0.0000161
9,75,2,0.0000324
10,75,3,0.0000399
11,75,3,0.0000692
12,75,3,0.000142
13,75,3,0.0002841
14,75,3,0.0005973
15,75,4,0.000673
16,75,3,0.0032888
17,75,3,0.0066834
18,75,3,0.0151848
19,75,3,0.026914
20,75,4,0.0300069
21,75,4,0.0581975
22,75,4,0.1222185
23,75,4,0.2518375
24,75,5,0.2756456
25,75,4,1.0249221
26,75,5,1.0960866
27,75,4,4.178569
28,75,5,4.573893
29,75,4,17.068611
30,75,5,19.649645
31,75,6,21.739433
32,75,7,22.795547
1,76,1,2e-7
2,76,2,3e-7
3,76,1,0.0000022
4,76,2,0.0000023
5,76,2,0.0000046
6,76,2,0.000009
7,76,3,0.0000099
8,76,3,0.0000183
9,76,2,0.0000584
10,76,3,0.0000708
11,76,3,0.0001394
12,76,3,0.0002755
13,76,3,0.0005558
14,76,3,0.001171
15,76,3,0.0023215
16,76,3,0.0043633
17,76,3,0.0088356
18,76,4,0.0094329
19,76,4,0.0189466
20,76,3,0.0712298
21,76,4,0.0825098
22,76,4,0.1556368
23,76,4,0.3066179
24,76,4,0.598657
25,76,5,0.64754486
26,76,5,1.2781211
27,76,5,2.5839832
28,76,5,5.359716
29,76,5,10.427148
30,76,5,20.996367
31,76,5,42.035595
32,76,6,44.40248
1,77,1,3e-7
2,77,2,3e-7
3,77,1,0.0000023
4,77,2,0.0000024
5,77,2,0.0000047
6,77,2,0.0000092
7,77,2,0.0000176
8,77,3,0.0000191
9,77,3,0.0000379
10,77,3,0.0000722
11,77,3,0.000143
12,77,3,0.0002891
13,77,3,0.0006513
14,77,3,0.00114
15,77,3,0.0023659
16,77,4,0.0026123
17,77,4,0.005095
18,77,3,0.0184172
19,77,4,0.018959
20,77,3,0.0712388
21,77,4,0.0786764
22,77,4,0.15329619
23,77,5,0.1631316
24,77,4,0.6184849
25,77,4,1.2278811
26,77,4,2.4804893
27,77,5,2.7233245
28,77,5,5.2788095
29,77,5,10.528834
30,77,6,11.134667
31,77,6,22.32376
32,77,5,85.52369
1,78,1,2e-7
2,78,2,4e-7
3,78,1,0.0000023
4,78,2,0.0000023
5,78,2,0.0000048
6,78,2,0.0000092
7,78,2,0.0000175
8,78,2,0.000034
9,78,2,0.0000664
10,78,3,0.0000736
11,78,3,0.0001424
12,78,3,0.0003705
13,78,3,0.0006489
14,78,3,0.0012433
15,78,4,0.0012098
16,78,3,0.0045094
17,78,3,0.0093694
18,78,4,0.0100044
19,78,4,0.0197646
20,78,4,0.0392517
21,78,3,0.14612861
22,78,3,0.2897265
23,78,4,0.3095749
24,78,4,0.6166655
25,78,4,1.2274024
26,78,4,2.4762104
27,78,5,2.6612039
28,78,4,9.913304
29,78,6,5.484208
30,78,5,21.136961
31,78,5,42.657104
32,78,6,44.127136
1,79,1,3e-7
2,79,1,0.000001
3,79,1,0.0000021
4,79,2,0.0000025
5,79,2,0.0000046
6,79,2,0.0000126
7,79,3,0.0000103
8,79,3,0.0000192
9,79,2,0.0000675
10,79,3,0.0000722
11,79,3,0.0001418
12,79,3,0.0002818
13,79,4,0.0003041
14,79,3,0.0011278
15,79,3,0.0022547
16,79,3,0.0055088
17,79,3,0.0091346
18,79,3,0.0179434
19,79,3,0.0358223
20,79,3,0.0708419
21,79,4,0.07682551
22,79,4,0.1548019
23,79,4,0.3129043
24,79,4,0.6102203
25,79,4,1.2173027
26,79,5,1.3227925
27,79,5,2.6113734
28,79,5,5.1760545
29,79,5,10.366006
30,79,5,20.533508
31,79,5,41.88175
32,79,6,45.533047
1,80,1,2e-7
2,80,1,0.0000012
3,80,2,0.0000011
4,80,2,0.0000021
5,80,2,0.0000047
6,80,2,0.0000092
7,80,2,0.0000162
8,80,2,0.0000324
9,80,2,0.000068
10,80,3,0.0000723
11,80,4,0.0001621
12,80,4,0.0001559
13,80,3,0.0005676
14,80,3,0.0012101
15,80,4,0.0012619
16,80,3,0.0051952
17,80,3,0.009198
18,80,4,0.010025
19,80,4,0.0198348
20,80,3,0.0733935
21,80,3,0.1438977
22,80,4,0.1549423
23,80,4,0.3210227
24,80,4,0.6165217
25,80,4,1.3003234
26,80,5,1.3147902
27,80,4,5.0044117
28,80,5,5.303671
29,80,5,10.634277
30,80,5,21.397331
31,80,6,22.604488
32,80,5,85.34531
1,81,1,2e-7
2,81,1,0.0000011
3,81,2,0.0000012
4,81,1,0.0000043
5,81,2,0.0000047
6,81,3,0.000005
7,81,2,0.0000177
8,81,2,0.0000346
9,81,3,0.0000369
10,81,3,0.0000728
11,81,2,0.0002615
12,81,3,0.0002921
13,81,3,0.0005674
14,81,3,0.0012706
15,81,3,0.002255
16,81,3,0.0046859
17,81,3,0.0098122
18,81,4,0.0098059
19,81,3,0.0369868
20,81,4,0.0386115
21,81,3,0.1472408
22,81,4,0.1557362
23,81,4,0.3169978
24,81,5,0.3355377
25,81,4,1.2394212
26,81,5,1.326246
27,81,4,4.950715
28,81,5,5.253339
29,81,6,5.509079
30,81,6,11.446159
31,81,5,42.29885
32,81,5,85.16258
1,82,1,3e-7
2,82,2,3e-7
3,82,2,0.0000012
4,82,2,0.0000024
5,82,2,0.0000047
6,82,2,0.0000095
7,82,2,0.0000174
8,82,3,0.0000193
9,82,3,0.0000373
10,82,2,0.0001313
11,82,3,0.0001452
12,82,3,0.0002881
13,82,3,0.0006105
14,82,3,0.0012296
15,82,3,0.0023554
16,82,3,0.0045574
17,82,3,0.0090016
18,82,3,0.0177287
19,82,3,0.036101
20,82,4,0.0383252
21,82,4,0.082315
22,82,4,0.1518893
23,82,4,0.3287754
24,82,5,0.3276999
25,82,4,1.2121925
26,82,5,1.3560755
27,82,5,2.5935264
28,82,5,5.260694
29,82,5,10.369271
30,82,5,21.356152
31,82,5,42.130337
32,82,6,45.38013
1,83,1,2e-7
2,83,1,0.0000011
3,83,2,0.0000013
4,83,2,0.0000024
5,83,2,0.0000046
6,83,3,0.0000052
7,83,3,0.0000096
8,83,3,0.0000192
9,83,3,0.0000464
10,83,2,0.0001319
11,83,2,0.0002624
12,83,2,0.000514
13,83,3,0.0005675
14,83,4,0.0006023
15,83,3,0.0023259
16,83,3,0.0046123
17,83,4,0.0049778
18,83,4,0.0103144
19,83,3,0.0373908
20,83,4,0.0390551
21,83,3,0.1491247
22,83,4,0.1558618
23,83,4,0.31771332
24,83,4,0.6321837
25,83,4,1.2553732
26,83,4,2.5106452
27,83,4,5.036617
28,83,5,5.448784
29,83,5,10.585993
30,83,5,21.306414
31,83,5,42.38304
32,83,6,44.79382
1,84,1,3e-7
2,84,2,4e-7
3,84,1,0.0000022
4,84,3,0.0000013
5,84,2,0.0000047
6,84,2,0.0000093
7,84,2,0.0000173
8,84,2,0.0000344
9,84,3,0.000037
10,84,2,0.0001319
11,84,3,0.0001434
12,84,3,0.0002862
13,84,3,0.0006458
14,84,3,0.0011363
15,84,3,0.0023313
16,84,3,0.004777
17,84,3,0.0096265
18,84,3,0.0196169
19,84,4,0.0195862
20,84,4,0.0401159
21,84,4,0.0775093
22,84,3,0.3092336
23,84,4,0.3110637
24,84,3,1.1698567
25,84,5,0.6738568
26,84,4,2.5220287
27,84,5,2.6724029
28,84,5,5.4148593
29,84,5,10.68825
30,84,6,11.203609
31,84,6,22.63671
32,84,6,44.952316
1,85,1,3e-7
2,85,1,0.0000011
3,85,2,0.0000012
4,85,2,0.0000025
5,85,2,0.0000046
6,85,2,0.0000093
7,85,3,0.00001
8,85,3,0.0000195
9,85,3,0.0000378
10,85,2,0.0001319
11,85,3,0.0001433
12,85,3,0.0002834
13,85,3,0.0005703
14,85,4,0.0006136
15,85,3,0.0022712
16,85,3,0.0050346
17,85,3,0.0092495
18,85,3,0.0190853
19,85,4,0.0196571
20,85,4,0.0378543
21,85,4,0.0785808
22,85,4,0.1575756
23,85,5,0.1619742
24,85,4,0.6433576
25,85,4,1.2427214
26,85,5,1.3157725
27,85,4,5.045555
28,85,5,5.2119007
29,85,6,5.624607
30,85,5,21.664787
31,85,5,42.16488
32,85,6,45.3919
1,86,1,2e-7
2,86,1,0.0000011
3,86,1,0.0000024
4,86,2,0.0000025
5,86,2,0.0000048
6,86,3,0.0000055
7,86,3,0.0000101
8,86,2,0.0000348
9,86,3,0.0000374
10,86,3,0.0000763
11,86,3,0.000143
12,86,3,0.0002861
13,86,3,0.0005837
14,86,3,0.0012243
15,86,4,0.0013474
16,86,4,0.0024362
17,86,3,0.0094524
18,86,4,0.0101994
19,86,3,0.0373234
20,86,4,0.0385999
21,86,3,0.1467636
22,86,4,0.1539049
23,86,4,0.3123727
24,86,4,0.62750155
25,86,4,1.2490025
26,86,4,2.5342758
27,86,5,2.6903262
28,86,6,2.7894926
29,86,5,10.694939
30,86,6,11.275902
31,86,6,22.319296
32,86,5,85.138985
1,87,1,3e-7
2,87,1,0.0000011
3,87,2,0.0000012
4,87,2,0.0000023
5,87,3,0.0000025
6,87,3,0.000005
7,87,2,0.0000172
8,87,3,0.000019
9,87,2,0.0000675
10,87,2,0.0001319
11,87,2,0.0002585
12,87,3,0.0002846
13,87,3,0.0006529
14,87,3,0.0011437
15,87,4,0.0012917
16,87,4,0.0025638
17,87,3,0.0093342
18,87,4,0.0099898
19,87,4,0.0196701
20,87,3,0.071704894
21,87,4,0.077557
22,87,4,0.15276301
23,87,3,0.58322316
24,87,4,0.6195513
25,87,5,0.6543444
26,87,5,1.3323994
27,87,5,2.6837516
28,87,5,5.3053226
29,87,6,5.5706396
30,87,5,21.276443
31,87,5,42.06633
32,87,5,85.22355
1,88,1,3e-7
2,88,1,0.0000012
3,88,2,0.0000013
4,88,2,0.0000023
5,88,2,0.0000048
6,88,2,0.0000087
7,88,3,0.0000101
8,88,2,0.0000345
9,88,3,0.0000366
10,88,3,0.0000728
11,88,3,0.0001321
12,88,3,0.0002836
13,88,3,0.0005836
14,88,4,0.0006486
15,88,3,0.0023605
16,88,3,0.0045746
17,88,3,0.0091076
18,88,3,0.0182955
19,88,4,0.019947
20,88,3,0.072369106
21,88,4,0.07844511
22,88,3,0.2926904
23,88,3,0.60239667
24,88,4,0.6360592
25,88,4,1.2413477
26,88,5,1.3067839
27,88,5,2.64387
28,88,5,5.2433815
29,88,5,10.577078
30,88,5,21.129366
31,88,5,41.983353
32,88,6,44.710342
1,89,1,4e-7
2,89,1,0.0000011
3,89,2,0.0000013
4,89,2,0.0000025
5,89,1,0.0000084
6,89,2,0.0000078
7,89,2,0.0000175
8,89,2,0.0000341
9,89,3,0.0000379
10,89,3,0.0000729
11,89,2,0.0002642
12,89,2,0.0005196
13,89,3,0.0005689
14,89,3,0.0010871
15,89,4,0.0011662
16,89,3,0.0047677
17,89,3,0.0093138
18,89,3,0.0184428
19,89,3,0.0355554
20,89,3,0.0803771
21,89,3,0.1472971
22,89,4,0.1536487
23,89,4,0.30129388
24,89,4,0.6101104
25,89,4,1.2239897
26,89,4,2.4225695
27,89,5,2.6262515
28,89,5,5.223701
29,89,5,10.411854
30,89,6,10.730716
31,89,5,42.463547
32,89,6,45.083675
1,90,1,3e-7
2,90,1,0.0000012
3,90,1,0.0000023
4,90,2,0.0000022
5,90,2,0.0000047
6,90,2,0.0000095
7,90,2,0.0000179
8,90,2,0.0000344
9,90,2,0.0000674
10,90,3,0.0000743
11,90,3,0.000145
12,90,3,0.0002895
13,90,3,0.0005633
14,90,3,0.0011408
15,90,3,0.0024781
16,90,4,0.0024142
17,90,3,0.0095699
18,90,4,0.0100696
19,90,3,0.0370742
20,90,4,0.0413042
21,90,3,0.1429098
22,90,4,0.162551
23,90,4,0.33968508
24,90,5,0.3242892
25,90,5,0.66104424
26,90,5,1.3218184
27,90,4,5.060754
28,90,6,2.912139
29,90,5,10.707782
30,90,5,20.984407
31,90,5,42.03361
32,90,7,23.383505
1,91,1,3e-7
2,91,1,0.0000011
3,91,1,0.0000022
4,91,2,0.0000023
5,91,2,0.0000043
6,91,2,0.0000091
7,91,3,0.0000099
8,91,2,0.0000341
9,91,2,0.0000591
10,91,3,0.0000765
11,91,2,0.0004049
12,91,3,0.0002837
13,91,3,0.0005661
14,91,3,0.0011737
15,91,3,0.0023208
16,91,3,0.0048979
17,91,3,0.0097493
18,91,4,0.010216
19,91,3,0.0361224
20,91,3,0.072107695
21,91,4,0.0785829
22,91,3,0.2917896
23,91,4,0.3097241
24,91,4,0.6130229
25,91,4,1.2347819
26,91,5,1.3196352
27,91,5,2.6236172
28,91,5,5.296623
29,91,4,20.019804
30,91,5,21.35292
31,91,6,22.158731
32,91,6,44.765427
1,92,1,2e-7
2,92,1,0.000001
3,92,2,9e-7
4,92,2,0.000002
5,92,2,0.0000044
6,92,1,0.0000157
7,92,3,0.0000093
8,92,3,0.0000191
9,92,3,0.000037
10,92,2,0.0001305
11,92,3,0.0001424
12,92,3,0.0002816
13,92,3,0.0005659
14,92,3,0.0011295
15,92,4,0.0012067
16,92,4,0.0023302
17,92,4,0.0048575
18,92,3,0.0182543
19,92,3,0.0369974
20,92,3,0.0704188
21,92,4,0.0762094
22,92,4,0.15470849
23,92,4,0.3138164
24,92,4,0.6173226
25,92,4,1.2400271
26,92,5,1.3156756
27,92,5,2.6135638
28,92,5,5.315606
29,92,6,5.6153374
30,92,5,21.38838
31,92,5,41.856438
32,92,5,84.26196
1,93,1,4e-7
2,93,1,0.000001
3,93,1,0.0000019
4,93,2,0.0000024
5,93,2,0.0000045
6,93,3,0.0000046
7,93,2,0.0000217
8,93,2,0.0000348
9,93,3,0.0000376
10,93,3,0.0000736
11,93,3,0.0001445
12,93,3,0.0002845
13,93,3,0.0005637
14,93,3,0.0011363
15,93,3,0.002266
16,93,3,0.0093694
17,93,3,0.0091038
18,93,4,0.0098466
19,93,3,0.0369706
20,93,4,0.0380588
21,93,4,0.0760472
22,93,3,0.2894868
23,93,4,0.3092065
24,93,4,0.6300433
25,93,4,1.23663
26,93,4,2.4825277
27,93,4,4.995223
28,93,5,5.352587
29,93,5,10.654518
30,93,5,21.269232
31,93,5,42.942993
32,93,6,43.52993
1,94,1,3e-7
2,94,1,0.0000011
3,94,2,0.0000012
4,94,2,0.0000024
5,94,2,0.0000049
6,94,2,0.0000093
7,94,3,0.0000101
8,94,2,0.0000336
9,94,2,0.000074
10,94,3,0.0000741
11,94,3,0.0001456
12,94,3,0.0002853
13,94,3,0.0006208
14,94,3,0.0011334
15,94,3,0.0022767
16,94,3,0.0092976
17,94,3,0.0091096
18,94,4,0.009702
19,94,4,0.0193936
20,94,3,0.0753728
21,94,4,0.076539
22,94,4,0.1540173
23,94,4,0.3146631
24,94,4,0.6100468
25,94,5,0.6586163
26,94,4,2.444329
27,94,5,2.6203928
28,94,4,9.83773
29,94,6,5.560825
30,94,5,21.120974
31,94,6,22.526102
32,94,5,85.21607
1,95,1,3e-7
2,95,2,3e-7
3,95,2,0.0000012
4,95,2,0.0000024
5,95,2,0.0000042
6,95,2,0.000009
7,95,2,0.0000178
8,95,2,0.000034
9,95,2,0.0000655
10,95,3,0.000072
11,95,3,0.0001513
12,95,3,0.0002838
13,95,3,0.0006637
14,95,3,0.0012524
15,95,3,0.0022495
16,95,3,0.0045446
17,95,3,0.0092376
18,95,4,0.009708
19,95,3,0.0365161
20,95,4,0.0399734
21,95,3,0.1469189
22,95,4,0.15536809
23,95,4,0.3148261
24,95,5,0.3327083
25,95,4,1.2449183
26,95,5,1.3747354
27,95,5,2.6557884
28,95,5,5.306349
29,95,5,10.828329
30,95,7,5.996117
31,95,5,42.856262
32,95,6,44.86994
1,96,1,3e-7
2,96,1,0.0000011
3,96,2,0.0000012
4,96,2,0.0000024
5,96,3,0.0000026
6,96,2,0.0000093
7,96,3,0.00001
8,96,3,0.000019
9,96,2,0.0000669
10,96,2,0.0002153
11,96,2,0.0002948
12,96,4,0.0001534
13,96,3,0.0005745
14,96,3,0.0013488
15,96,3,0.0022844
16,96,3,0.0045312
17,96,4,0.0049055
18,96,4,0.0103609
19,96,3,0.036126
20,96,4,0.0374841
21,96,4,0.079710305
22,96,4,0.15323369
23,96,4,0.3276568
24,96,5,0.34915742
25,96,4,1.2338954
26,96,5,1.3498082
27,96,4,4.9915433
28,96,5,5.323412
29,96,6,5.533801
30,96,5,21.293415
31,96,5,43.44799
32,96,6,45.32613
1,97,1,5e-7
2,97,1,0.0000011
3,97,1,0.0000021
4,97,2,0.0000023
5,97,2,0.0000043
6,97,2,0.0000091
7,97,2,0.0000169
8,97,2,0.0000337
9,97,3,0.000037
10,97,2,0.0004188
11,97,2,0.0004903
12,97,3,0.0002822
13,97,3,0.0006044
14,97,3,0.0011348
15,97,3,0.0024842
16,97,3,0.0044988
17,97,4,0.0051472
18,97,4,0.01012
19,97,3,0.0372281
20,97,5,0.0202305
21,97,4,0.0778714
22,97,5,0.082482494
23,97,3,0.5817505
24,97,4,0.61978066
25,97,5,0.6667381
26,97,5,1.3572206
27,97,5,2.6489978
28,97,5,5.2880216
29,97,6,5.557994
30,97,5,20.81215
31,97,6,22.550804
32,97,5,85.08139
1,98,1,4e-7
2,98,1,0.0000011
3,98,2,0.0000011
4,98,1,0.0000045
5,98,2,0.0000047
6,98,2,0.0000093
7,98,2,0.0000175
8,98,2,0.0000344
9,98,4,0.0000205
10,98,3,0.0000724
11,98,3,0.0001432
12,98,3,0.0002844
13,98,3,0.0006592
14,98,3,0.0011471
15,98,3,0.0023606
16,98,4,0.0024336
17,98,4,0.0049433
18,98,3,0.0182925
19,98,3,0.0377927
20,98,4,0.0390478
21,98,3,0.1458626
22,98,4,0.1591177
23,98,4,0.32199708
24,98,4,0.6077195
25,98,4,1.2437419
26,98,4,2.5483413
27,98,5,2.687068
28,98,5,5.320763
29,98,5,11.030901
30,98,5,21.438984
31,98,5,42.184437
32,98,5,82.2016
1,99,1,3e-7
2,99,2,4e-7
3,99,2,0.0000011
4,99,2,0.0000024
5,99,2,0.0000047
6,99,2,0.0000093
7,99,2,0.0000182
8,99,3,0.0000194
9,99,2,0.0000571
10,99,2,0.0001302
11,99,3,0.0001432
12,99,3,0.0002852
13,99,3,0.0005711
14,99,3,0.001143
15,99,3,0.0024056
16,99,3,0.0047023
17,99,3,0.0092239
18,99,4,0.0100933
19,99,3,0.0365969
20,99,4,0.0390856
21,99,4,0.0801168
22,99,4,0.1530613
23,99,4,0.31064808
24,99,4,0.6318217
25,99,4,1.2637718
26,99,4,2.467148
27,99,5,2.6796713
28,99,6,2.852548
29,99,5,10.575178
30,99,6,11.097052
31,99,6,22.198399
32,99,6,45.479923
