9,68,2,0.0000698
10,68,3,0.0000761
11,68,3,0.0001482
12,68,3,0.0002894
13,68,3,0.0006117
14,68,4,0.0006395
15,68,4,0.0013173
16,68,3,0.0046784
17,68,4,0.0050312
18,68,5,0.0053428
19,68,4,0.020517
20,68,4,0.0406811
21,68,5,0.0429776
22,68,6,0.0461106
23,68,5,0.17345311
24,68,6,0.1861753
25,68,6,0.3728797
26,68,6,0.7450572
27,68,7,0.7868912
28,68,7,1.5493824
29,68,7,3.0927095
30,68,8,3.3654907
31,68,8,8.34483
32,68,7,26.907078
33,68,8,26.586287
34,68,9,29.813097
35,68,8,117.448326
1,69,1,5e-7
2,69,1,0.0000012
3,69,2,0.0000012
4,69,2,0.0000026
5,69,2,0.0000051
6,69,3,0.0000055
7,69,2,0.0000172
8,69,2,0.0000359
9,69,3,0.0000385
10,69,2,0.0001361
11,69,3,0.0001506
12,69,3,0.0002766
13,69,2,0.0010325
14,69,3,0.0012407
15,69,4,0.0012212
16,69,3,0.0045554
17,69,4,0.0049893
18,69,4,0.0096023
19,69,5,0.0348036
20,69,4,0.0566775
21,69,5,0.0486082
22,69,6,0.0730477
23,69,6,0.114705294
24,69,5,0.4431054
25,69,6,0.55078167
26,69,6,0.9181006
27,69,7,1.2847137
28,69,7,2.1640823
29,69,7,4.317568
30,69,7,6.904699
31,69,7,14.958152
32,69,9,7.5732527
33,69,7,51.710155
34,69,8,57.755894
35,69,8,92.09058
1,70,1,3e-7
2,70,1,8e-7
3,70,2,0.000001
4,70,2,0.0000016
5,70,1,0.0000044
6,70,2,0.0000067
7,70,2,0.0000085
8,70,3,0.000012
9,70,3,0.0000176
10,70,2,0.0000783
11,70,2,0.0001382
12,70,3,0.0001485
13,70,3,0.0004264
14,70,3,0.0008302
15,70,4,0.000835
16,70,4,0.0018505
17,70,4,0.00553
18,70,4,0.0071778
19,70,5,0.0072186
20,70,4,0.0284736
21,70,5,0.0304604
22,70,6,0.0322085
23,70,6,0.0641063
24,70,6,0.13927409
25,70,6,0.2777672
26,70,6,0.5796567
27,70,7,0.5902981
28,70,7,1.2346419
29,70,7,2.4708898
30,70,8,2.57291
31,70,7,9.953575
32,70,7,24.692162
33,70,8,23.310251
34,70,7,77.50464
35,70,8,54.39542
1,71,1,4e-7
2,71,1,0.0000012
3,71,2,0.0000013
4,71,2,0.0000026
5,71,2,0.0000049
6,71,2,0.0000095
7,71,2,0.0000185
8,71,2,0.0000358
9,71,2,0.0000688
10,71,3,0.000075
11,71,3,0.0001485
12,71,3,0.0003272
13,71,3,0.00058
14,71,3,0.0011741
15,71,4,0.0012499
16,71,4,0.0025672
17,71,4,0.0050121
18,71,4,0.0100185
19,71,4,0.0259237
20,71,6,0.0114046
21,71,5,0.0430963
22,71,5,0.10048489
23,71,6,0.102663696
24,71,6,0.2160204
25,71,6,0.4610175
26,71,6,0.91648144
27,71,7,0.91787094
28,71,8,0.8226147
29,71,7,3.055157
30,71,7,6.4657187
31,71,8,7.339878
32,71,8,13.480005
33,71,9,14.199602
34,71,8,57.166916
35,71,8,85.90357
1,72,1,3e-7
2,72,1,9e-7
3,72,1,0.0000014
4,72,2,0.0000013
5,72,2,0.0000027
6,72,2,0.0000053
7,72,2,0.0000113
8,72,2,0.0000159
9,72,3,0.0000221
10,72,4,0.0000252
11,72,3,0.000101
12,72,3,0.0001878
13,72,2,0.0007657
14,72,3,0.0008196
15,72,4,0.0008938
16,72,4,0.00183
17,72,4,0.0036214
18,72,4,0.0072477
19,72,4,0.0145991
20,72,5,0.0154923
21,72,6,0.0161289
22,72,6,0.0322022
23,72,6,0.066168
24,72,6,0.1333669
25,72,6,0.2759243
26,72,6,0.5626966
27,72,6,1.204652
28,72,6,2.2259805
29,72,8,1.2770371
30,72,7,4.8550596
31,72,7,10.240405
32,72,7,23.84398
33,72,8,22.82193
34,72,7,77.59998
35,72,9,32.185814
1,73,1,3e-7
2,73,1,9e-7
3,73,1,0.0000017
4,73,2,0.000002
5,73,2,0.0000027
6,73,2,0.0000043
7,73,2,0.0000099
8,73,2,0.0000254
9,73,2,0.0000485
10,73,3,0.0000432
11,73,3,0.0001055
12,73,2,0.0003669
13,73,3,0.0004065
14,73,4,0.0004323
15,73,4,0.0012761
16,73,4,0.0018545
17,73,5,0.0019824
18,73,4,0.0072404
19,73,4,0.0155886
20,73,4,0.0278406
21,73,5,0.0314337
22,73,6,0.0318308
23,73,6,0.0659339
24,73,6,0.1357936
25,73,5,0.5288157
26,73,6,0.55911285
27,73,6,1.2056217
28,73,7,1.2213179
29,73,7,2.4145129
30,73,8,2.5148172
31,73,7,9.970893
32,73,7,24.139479
33,73,7,43.876156
34,73,7,73.431
35,73,8,48.724426
1,74,1,3e-7
2,74,2,5e-7
3,74,1,0.0000016
4,74,2,0.0000018
5,74,2,0.0000032
6,74,2,0.0000043
7,74,3,0.0000062
8,74,3,0.000012
9,74,3,0.0000269
10,74,3,0.000044
11,74,4,0.0000567
12,74,3,0.0002129
13,74,3,0.0004212
14,74,3,0.0008403
15,74,3,0.00176
16,74,4,0.0018188
17,74,4,0.0033792
18,74,4,0.0072862
19,74,5,0.00788
20,74,5,0.0172023
21,74,5,0.0304511
22,74,5,0.0607064
23,74,6,0.0652909
24,74,6,0.1375387
25,74,5,0.5241991
26,74,6,0.559734
27,74,6,1.1900666
28,74,6,2.310135
29,74,7,2.4110653
30,74,7,4.816494
31,74,7,10.699004
32,74,7,24.289259
33,74,9,11.961107
34,74,8,44.663258
35,74,8,70.40868
1,75,1,4e-7
2,75,1,8e-7
3,75,2,9e-7
4,75,3,0.0000011
5,75,2,0.0000025
6,75,2,0.0000042
7,75,2,0.0000082
8,75,2,0.0000156
9,75,3,0.0000175
10,75,3,0.0000359
11,75,3,0.0000689
12,75,3,0.0001754
13,75,3,0.0002773
14,75,4,0.0002919
15,75,4,0.0006097
16,75,4,0.0016842
17,75,5,0.0014341
18,75,4,0.0071844
19,75,4,0.0145933
20,75,5,0.0153598
21,75,5,0.0306635
22,75,6,0.0362824
23,75,6,0.0643391
24,75,6,0.1332346
25,75,7,0.1437912
26,75,6,0.55437773
27,75,6,1.1257623
28,75,8,0.6412421
29,75,6,4.5367813
30,75,6,9.4153185
31,75,8,5.2451563
32,75,7,20.476814
33,75,8,22.032713
34,75,8,44.434765
35,75,8,90.171104
1,76,1,3e-7
2,76,2,4e-7
3,76,1,0.0000023
4,76,2,0.0000023
5,76,2,0.0000046
6,76,2,0.0000081
7,76,2,0.0000286
8,76,3,0.0000264
9,76,2,0.0000625
10,76,3,0.000136
11,76,2,0.0002149
12,76,3,0.0002556
13,76,3,0.0005629
14,76,3,0.0010648
15,76,4,0.00113
16,76,4,0.0022643
17,76,4,0.0044883
18,76,4,0.0090689
19,76,4,0.0190055
20,76,5,0.0187736
21,76,5,0.0381713
22,76,5,0.0768406
23,76,6,0.0794991
24,76,5,0.3056416
25,76,6,0.34540838
26,76,6,0.6537316
27,76,6,1.3380027
28,76,7,1.3771508
29,76,6,5.2150784
30,76,7,5.5138817
31,76,7,11.06993
32,76,8,11.810369
33,76,7,46.578045
34,76,8,52.51561
35,76,8,106.89545
1,77,1,3e-7
2,77,1,9e-7
3,77,1,0.000002
4,77,1,0.0000035
5,77,2,0.0000043
6,77,2,0.0000086
7,77,2,0.0000167
8,77,2,0.0000346
9,77,2,0.0000611
10,77,2,0.0001193
11,77,3,0.0001314
12,77,3,0.0002601
13,77,3,0.0005165
14,77,3,0.0010511
15,77,3,0.0022823
16,77,4,0.0024188
17,77,5,0.0025699
18,77,4,0.0096101
19,77,4,0.0206993
20,77,5,0.0207772
21,77,5,0.0457851
22,77,5,0.1032504
23,77,5,0.2330632
24,77,5,0.4090031
25,77,5,0.8192704
26,77,6,0.67814964
27,77,7,0.9159069
28,77,7,1.8269645
29,77,8,1.8499506
30,77,7,6.834068
31,77,7,12.821525
32,77,7,25.682186
33,77,7,51.929604
34,77,8,50.808357
35,77,8,107.97938
1,78,1,3e-7
2,78,1,0.000001
3,78,2,0.000001
4,78,2,0.0000021
5,78,2,0.0000037
6,78,2,0.0000084
7,78,3,0.0000092
8,78,3,0.0000173
9,78,2,0.0000649
10,78,3,0.0000696
11,78,3,0.0001372
12,78,3,0.0002729
13,78,4,0.0002948
14,78,4,0.0005837
15,78,4,0.0011891
16,78,3,0.0044942
17,78,4,0.0048208
18,78,5,0.0051422
19,78,5,0.0100555
20,78,5,0.0347277
21,78,4,0.096051104
22,78,5,0.0917512
23,78,6,0.1210057
24,78,6,0.2436302
25,78,7,0.1848673
26,78,6,0.67814547
27,78,6,1.7342358
28,78,7,1.6486449
29,78,7,3.4969974
30,78,8,3.8430145
31,78,7,12.519392
32,78,7,25.24159
33,78,7,50.45338
34,78,8,51.749374
35,78,8,109.91474
1,79,1,4e-7
2,79,1,0.0000011
3,79,1,0.0000019
4,79,2,0.0000018
5,79,2,0.0000041
6,79,2,0.0000085
7,79,2,0.0000165
8,79,3,0.0000218
9,79,3,0.000035
10,79,3,0.0000706
11,79,3,0.0001412
12,79,4,0.0001482
13,79,3,0.0006153
14,79,4,0.0005972
15,79,3,0.0022603
16,79,4,0.0024013
17,79,4,0.0048278
18,79,5,0.008176
19,79,5,0.0102672
20,79,5,0.0303014
21,79,5,0.0547319
22,79,5,0.0923624
23,79,5,0.2085674
24,79,5,0.3639129
25,79,7,0.1983663
26,79,6,0.7390461
27,79,6,1.4049792
28,79,6,2.988657
29,79,7,2.9476178
30,79,7,6.0169334
31,79,8,6.6671267
32,79,8,13.3408575
33,79,8,27.061787
34,79,8,50.315228
35,79,8,105.871025
1,80,1,6e-7
2,80,1,0.0000012
3,80,1,0.0000023
4,80,1,0.0000047
5,80,2,0.0000053
6,80,2,0.0000093
7,80,2,0.0000185
8,80,2,0.0000308
9,80,3,0.000035
10,80,4,0.0000431
11,80,3,0.0001513
12,80,3,0.0022132
13,80,3,0.0062722
14,80,4,0.0006144
15,80,3,0.0022653
16,80,4,0.0024336
17,80,4,0.0049277
18,80,6,0.0026509
19,80,4,0.0405472
20,80,5,0.0210065
21,80,6,0.0270128
22,80,6,0.0589229
23,80,5,0.3096154
24,80,6,0.2376988
25,80,6,0.48552498
26,80,8,0.2228959
27,80,6,1.5565765
28,80,7,2.164245
29,80,7,3.3190076
30,80,7,6.7998343
31,80,8,6.7346745
32,80,8,14.97574
33,80,8,33.62678
34,80,8,55.32927
35,80,8,118.450264
1,81,1,8e-7
2,81,1,0.0000011
3,81,1,0.0000022
4,81,2,0.0000027
5,81,2,0.0000048
6,81,2,0.0000095
7,81,2,0.0000186
8,81,3,0.0000191
9,81,3,0.0000384
10,81,2,0.0001368
11,81,3,0.0001492
12,81,3,0.0002956
13,81,3,0.0042644
14,81,3,0.0011763
15,81,3,0.0023362
16,81,3,0.0048226
17,81,5,0.0026416
18,81,5,0.0055318
19,81,6,0.0062514
20,81,6,0.0447962
21,81,4,0.100502096
22,81,5,0.11370791
23,81,5,0.2350454
24,81,6,0.2505315
25,81,6,0.49633992
26,81,6,1.0028306
27,81,8,0.55750066
28,81,6,3.822605
29,81,7,3.098919
30,81,7,6.6394563
31,81,8,6.847967
32,81,8,14.14291
33,81,8,31.732159
34,81,8,53.022076
35,81,8,86.17904
1,82,1,4e-7
2,82,1,0.000001
3,82,2,0.000001
4,82,1,0.0000042
5,82,3,0.0000022
6,82,3,0.0000049
7,82,2,0.0000176
8,82,3,0.0000194
9,82,2,0.0000689
10,82,4,0.0000392
11,82,3,0.0001525
12,82,3,0.0002938
13,82,3,0.0005654
14,82,3,0.0011716
15,82,3,0.0023144
16,82,3,0.0046798
17,82,4,0.004944
18,82,4,0.018155
19,82,5,0.0107506
20,82,5,0.039526
21,82,5,0.0443646
22,82,6,0.0476457
23,82,6,0.1053486
24,82,6,0.2148888
25,82,6,0.36463448
26,82,6,0.7343355
27,82,6,1.8743069
28,82,8,1.0519933
29,82,7,3.4442942
30,82,8,3.989151
31,82,7,14.228198
32,82,7,25.012032
33,82,7,46.065887
34,82,7,87.613174
35,82,8,76.384995
1,83,1,3e-7
2,83,2,3e-7
3,83,1,0.000002
4,83,2,0.000002
5,83,2,0.0000043
6,83,2,0.0000088
7,83,3,0.0000096
8,83,2,0.0000342
9,83,3,0.0000367
10,83,3,0.0000731
11,83,3,0.0001465
12,83,3,0.0002885
13,83,3,0.0005718
14,83,3,0.0011656
15,83,3,0.0023837
16,83,4,0.0024911
17,83,4,0.0049685
18,83,4,0.0097995
19,83,5,0.0333896
20,83,6,0.0106546
21,83,5,0.0457419
22,83,6,0.0527152
23,83,6,0.1727803
24,83,5,0.4560617
25,83,6,0.4931016
26,83,6,1.016802
27,83,7,0.90947026
28,83,7,2.0752413
29,83,7,4.148929
30,83,7,8.527403
31,83,8,7.6486835
32,83,7,29.49503
33,83,8,21.262001
34,83,8,48.5521
35,83,9,46.13521
1,84,1,3e-7
2,84,2,7e-7
3,84,2,0.0000014
4,84,2,0.0000025
5,84,3,0.0000025
6,84,2,0.0000095
7,84,3,0.00001
8,84,3,0.00002
9,84,3,0.0000385
10,84,3,0.000079
11,84,2,0.000277
12,84,3,0.000305
13,84,3,0.0005914
14,84,3,0.0021358
15,84,4,0.0022037
16,84,4,0.003356
17,84,4,0.005173
18,84,4,0.0102331
19,84,5,0.0109515
20,84,4,0.0407724
21,84,5,0.0603326
22,84,5,0.10174929
23,84,6,0.1160008
24,84,6,0.258393
25,84,6,0.3873207
26,84,5,1.5407553
27,84,7,0.8522704
28,84,7,1.5836716
29,84,7,3.769153
30,84,6,11.713855
31,84,7,12.6560755
32,84,8,14.370163
33,84,8,25.548735
34,84,8,53.51704
35,84,9,49.496597
1,85,1,3e-7
2,85,1,9e-7
3,85,1,0.000002
4,85,2,0.0000019
5,85,3,0.0000027
6,85,3,0.0000056
7,85,2,0.0000183
8,85,3,0.0000197
9,85,3,0.0000391
10,85,3,0.0000758
11,85,3,0.0001475
12,85,3,0.0002961
13,85,3,0.0005869
14,85,3,0.0011646
15,85,3,0.0053519
16,85,4,0.0024966
17,85,5,0.0026665
18,85,4,0.0100806
19,85,5,0.010728
20,85,5,0.0249221
21,85,5,0.0497521
22,85,5,0.0961065
23,85,5,0.1972824
24,85,6,0.23817939
25,85,6,0.4571005
26,85,6,0.8306758
27,85,8,0.49111962
28,85,7,1.6366801
29,85,6,6.821343
30,85,8,3.8115175
31,85,7,12.576599
32,85,8,14.897626
33,85,8,25.915085
34,85,8,46.267075
35,85,9,48.594757
1,86,1,4e-7
2,86,1,0.0000011
3,86,1,0.0000022
4,86,2,0.0000026
5,86,2,0.000005
6,86,2,0.0000096
7,86,2,0.000018
8,86,3,0.0000205
9,86,3,0.0000388
10,86,2,0.0001306
11,86,3,0.0001499
12,86,3,0.0002982
13,86,3,0.0005862
14,86,4,0.0006256
15,86,4,0.0012577
16,86,5,0.0013294
17,86,4,0.0049759
18,86,4,0.0100346
19,86,4,0.0427484
20,86,5,0.021565
21,86,5,0.0614607
22,86,5,0.10912129
23,86,5,0.2083561
24,86,6,0.235795
25,86,6,0.45629698
26,86,6,0.906461
27,86,6,1.5275652
28,86,7,1.6007164
29,86,7,3.6772766
30,86,7,7.097751
31,86,7,15.160561
32,86,7,25.017704
33,86,7,47.75476
34,86,7,88.50029
35,86,9,43.620457
1,87,1,2e-7
2,87,1,8e-7
3,87,1,0.0000014
4,87,2,0.0000015
5,87,1,0.0000048
6,87,2,0.000004
7,87,2,0.0000114
8,87,4,0.0000045
9,87,2,0.0000499
10,87,3,0.000044
11,87,2,0.0001916
12,87,3,0.0002113
13,87,4,0.0002237
14,87,3,0.0016989
15,87,3,0.0016926
16,87,3,0.0034913
17,87,5,0.0018955
18,87,4,0.0072321
19,87,4,0.01401
20,87,5,0.0152288
21,87,6,0.0165526
22,87,6,0.0318834
23,87,5,0.1240514
24,87,5,0.2569016
25,87,6,0.2726613
26,87,6,0.5521294
27,87,7,0.5914569
28,87,7,1.1728855
29,87,8,1.2601229
30,87,7,4.8234735
31,87,8,5.096786
32,87,7,20.206669
33,87,8,22.045176
34,87,9,23.290344
35,87,8,91.68014
1,88,1,3e-7
2,88,1,0.000001
3,88,2,0.000001
4,88,2,0.0000021
5,88,2,0.0000045
6,88,2,0.0000087
7,88,2,0.0000169
8,88,2,0.0000323
9,88,2,0.0000624
10,88,3,0.0000692
11,88,2,0.0002466
12,88,3,0.0002748
13,88,3,0.00053
14,88,3,0.001131
15,88,4,0.0011307
16,88,4,0.0022528
17,88,4,0.0046325
18,88,4,0.0091584
19,88,5,0.0107306
20,88,4,0.0362721
21,88,5,0.0378638
22,88,5,0.0752035
23,88,5,0.1521012
24,88,6,0.16100979
25,88,6,0.3340133
26,88,7,0.3422451
27,88,8,0.3696032
28,88,8,0.7143883
29,88,7,2.7461774
30,88,7,5.566976
31,88,7,10.958041
32,88,7,21.851843
33,88,8,23.447596
34,88,9,24.733658
35,88,8,99.6656
1,89,1,3e-7
2,89,1,8e-7
3,89,1,0.0000019
4,89,2,0.0000019
5,89,3,0.0000023
6,89,2,0.0000082
7,89,3,0.0000095
8,89,3,0.000018
9,89,4,0.0000191
10,89,3,0.0000713
11,89,3,0.0001389
12,89,3,0.0002748
13,89,3,0.0005455
14,89,4,0.000589
15,89,3,0.0021621
16,89,4,0.0023181
17,89,4,0.0046726
18,89,4,0.0092647
19,89,5,0.0099486
20,89,5,0.0199605
21,89,5,0.0441866
22,89,6,0.08091889
23,89,6,0.1068286
24,89,6,0.20705089
25,89,6,0.417286
26,89,7,0.4330213
27,89,6,1.6376776
28,89,6,3.3097708
29,89,7,3.1103356
30,89,7,5.973038
31,89,8,6.2677927
32,89,7,24.723032
33,89,7,50.37321
34,89,9,28.257366
35,89,9,56.48624
1,90,1,4e-7
2,90,2,4e-7
3,90,2,0.0000012
4,90,2,0.0000023
5,90,2,0.0000044
6,90,2,0.0000092
7,90,2,0.0000176
8,90,3,0.0000194
9,90,3,0.0000374
10,90,2,0.0001319
11,90,3,0.000143
12,90,3,0.0002825
13,90,3,0.0005718
14,90,4,0.0006017
15,90,4,0.0014211
16,90,4,0.0026295
17,90,4,0.0048193
18,90,4,0.0109205
19,90,4,0.0198359
20,90,4,0.0406535
21,90,5,0.041816
22,90,5,0.084331505
23,90,6,0.0850952
24,90,7,0.1198309
25,90,6,0.4598116
26,90,6,0.8906662
27,90,6,1.4874632
28,90,7,1.7974486
29,90,6,5.460944
30,90,7,6.443011
31,90,7,12.566304
32,90,7,23.380781
33,90,9,15.470776
34,90,9,29.446468
35,90,9,59.86708
1,91,1,3e-7
2,91,1,0.0000012
3,91,2,0.0000013
4,91,2,0.0000026
5,91,3,0.0000026
6,91,2,0.000009
7,91,3,0.0000099
8,91,3,0.0000189
9,91,2,0.0000655
10,91,2,0.0001324
11,91,3,0.0001401
12,91,3,0.0002847
13,91,4,0.0003061
14,91,4,0.0006072
15,91,3,0.0022602
16,91,4,0.0023106
17,91,4,0.0058757
18,91,5,0.0051009
19,91,5,0.0104043
20,91,5,0.0206604
21,91,5,0.0410462
22,91,5,0.0836102
23,91,6,0.130295
24,91,6,0.20344791
25,91,6,0.3766272
26,91,6,0.7458877
27,91,6,1.6504261
28,91,7,1.8330903
29,91,8,1.7316947
30,91,8,3.665572
31,91,7,13.075372
32,91,8,12.797387
33,91,7,48.43417
34,91,8,51.737686
35,91,8,104.07299
1,92,1,4e-7
2,92,1,0.000001
3,92,2,0.000001
4,92,2,0.0000025
5,92,2,0.0000045
6,92,2,0.0000091
7,92,3,0.0000102
8,92,2,0.0000347
9,92,3,0.0000357
10,92,3,0.0000738
11,92,2,0.00026
12,92,3,0.0002657
13,92,3,0.0005494
14,92,4,0.0006024
15,92,4,0.0010782
16,92,3,0.016283
17,92,4,0.0048155
18,92,4,0.0087976
19,92,5,0.0093934
20,92,4,0.0410488
21,92,5,0.0486681
22,92,6,0.0433305
23,92,6,0.1070046
24,92,7,0.115911104
25,92,6,0.44537959
26,92,7,0.4563272
27,92,6,1.6813123
28,92,7,1.812432
29,92,7,3.610464
30,92,7,7.165454
31,92,8,6.871534
32,92,8,13.712113
33,92,8,26.089737
34,92,8,51.51995
35,92,9,53.5027
1,93,1,4e-7
2,93,1,0.0000014
3,93,2,0.0000014
4,93,2,0.0000025
5,93,2,0.0000045
6,93,3,0.0011487
7,93,2,0.0000157
8,93,2,0.0000337
9,93,2,0.0000592
10,93,3,0.0000662
11,93,4,0.000069
12,93,3,0.0002776
13,93,3,0.0005546
14,93,3,0.0010296
15,93,4,0.001218
16,93,3,0.0045118
17,93,4,0.0046448
18,93,5,0.0050103
19,93,4,0.0192241
20,93,5,0.0369001
21,93,5,0.0421622
22,93,5,0.099113
23,93,5,0.2528756
24,93,6,0.1810099
25,93,6,0.4121417
26,93,6,0.7997694
27,93,6,1.7542713
28,93,7,1.7247818
29,93,6,6.9624076
30,93,8,3.6081064
31,93,7,12.182959
32,93,8,14.898107
33,93,7,51.760567
34,93,8,51.998066
35,93,8,106.15494
1,94,1,5e-7
2,94,2,8e-7
3,94,1,0.0000022
4,94,2,0.0000022
5,94,2,0.000005
6,94,2,0.0000094
7,94,3,0.0000098
8,94,3,0.0000194
9,94,2,0.0000668
10,94,2,0.0001246
11,94,3,0.0001438
12,94,4,0.0001435
13,94,3,0.0005091
14,94,3,0.0010159
15,94,3,0.0020736
16,94,4,0.0039335
17,94,4,0.004422
18,94,5,0.0049983
19,94,4,0.0272338
20,94,5,0.0277532
21,94,5,0.0583561
22,94,5,0.090502895
23,94,5,0.2229291
24,94,5,0.438539
25,94,7,0.1775273
26,94,7,0.4699626
27,94,6,1.4668535
28,94,6,3.461541
29,94,7,4.000837
30,94,8,4.003011
31,94,8,7.535741
32,94,7,27.371248
33,94,8,26.201487
34,94,8,57.021362
35,94,8,117.42798
1,95,1,4e-7
2,95,2,5e-7
3,95,2,0.000001
4,95,2,0.0000023
5,95,2,0.0000049
6,95,3,0.0000053
7,95,2,0.0000193
8,95,2,0.0000361
9,95,2,0.0000711
10,95,4,0.0000361
11,95,2,0.0002795
12,95,2,0.0005763
13,95,3,0.0009352
14,95,4,0.000685
15,95,4,0.0012936
16,95,4,0.0025865
17,95,3,0.0097044
18,95,5,0.0055403
19,95,4,0.0289667
20,95,5,0.0215729
21,95,5,0.0547852
22,95,5,0.111648
23,95,5,0.2169075
24,95,5,0.37833288
25,95,5,0.7853143
26,95,8,0.21497649
27,95,6,1.7654068
28,95,7,1.9596231
29,95,8,2.0593925
30,95,6,14.190763
31,95,8,6.636186
32,95,8,14.093175
33,95,7,57.834484
34,95,8,59.298435
35,95,8,108.52993
1,96,1,4e-7
2,96,1,9e-7
3,96,2,0.0000011
4,96,2,0.0000026
5,96,3,0.0000025
6,96,2,0.0000089
7,96,2,0.0000172
8,96,3,0.0000184
9,96,3,0.0000397
10,96,2,0.000128
11,96,3,0.0001388
12,96,3,0.0002745
13,96,3,0.0006017
14,96,3,0.0011314
15,96,3,0.0022535
16,96,3,0.0045189
17,96,4,0.0047672
18,96,4,0.0096272
19,96,5,0.01036
20,96,5,0.0207527
21,96,6,0.0236315
22,96,5,0.094790705
23,96,6,0.0859814
24,96,6,0.2120358
25,96,6,0.35045868
26,96,7,0.3744031
27,96,7,0.80193204
28,96,6,2.8664448
29,96,7,3.0040655
30,96,7,5.929851
31,96,7,13.1006
32,96,8,12.911628
33,96,8,27.744015
34,96,9,30.325481
35,96,8,113.078186
1,97,1,3e-7
2,97,2,4e-7
3,97,2,0.0000013
4,97,2,0.0000026
5,97,2,0.0000049
6,97,2,0.0000097
7,97,2,0.0000283
8,97,2,0.000036
9,97,3,0.0000385
10,97,3,0.0000752
11,97,3,0.0001489
12,97,3,0.000297
13,97,4,0.000326
14,97,4,0.0006265
15,97,4,0.001221
16,97,3,0.0046774
17,97,4,0.0051155
18,97,5,0.0054096
19,97,5,0.0274345
20,97,5,0.0214421
21,97,5,0.0429163
22,97,6,0.0451788
23,97,6,0.094786
24,97,5,0.3726528
25,97,6,0.3945552
26,97,6,0.8022541
27,97,7,0.8568814
28,97,7,1.7201109
29,97,7,3.472591
30,97,7,6.940675
31,97,7,13.412561
32,97,7,25.39126
33,97,8,28.776833
34,97,9,27.447075
35,97,9,58.891796
1,98,1,0.000001
2,98,2,4e-7
3,98,2,0.0000014
4,98,2,0.0000023
5,98,2,0.0000052
6,98,2,0.0000101
7,98,3,0.0000104
8,98,2,0.0000365
9,98,2,0.0000696
10,98,3,0.0000745
11,98,3,0.0001536
12,98,4,0.0001593
13,98,3,0.0006082
14,98,3,0.0011756
15,98,3,0.0023437
16,98,4,0.0025807
17,98,4,0.0052593
18,98,4,0.0099601
19,98,5,0.0123296
20,98,5,0.0229768
21,98,5,0.047452
22,98,5,0.11649
23,98,6,0.1244678
24,98,7,0.1167028
25,98,7,0.1939268
26,98,6,0.7243677
27,98,6,1.5148481
28,98,6,3.952844
29,98,8,1.6305249
30,98,6,12.295979
31,98,8,7.309031
32,98,8,14.32541
33,98,7,56.026756
34,98,8,54.781506
35,98,7,208.51396
1,99,1,3e-7
2,99,1,0.0000012
3,99,2,0.0000011
4,99,2,0.0000026
5,99,2,0.000005
6,99,3,0.0000055
7,99,2,0.0000182
8,99,2,0.0000359
9,99,3,0.0000397
10,99,2,0.00012
11,99,4,0.0000822
12,99,3,0.0003554
13,99,3,0.0005577
14,99,4,0.0005989
15,99,3,0.002405
16,99,4,0.0025699
17,99,3,0.0089463
18,99,4,0.0099124
19,99,5,0.0318108
20,99,5,0.021669
21,99,5,0.0577733
22,99,6,0.0615087
23,99,6,0.1265249
24,99,7,0.1483247
25,99,5,0.9508878
26,99,6,0.9758284
27,99,7,1.0460202
28,99,7,2.0927465
29,99,7,4.2932086
30,99,7,8.061036
31,99,7,15.244942
32,99,8,15.9128275
33,99,9,16.4512
34,99,8,60.33034
35,99,9,64.84725
